index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-11/22/nach-kraeftigen-schneefaellen-lawinengefahr-in-den-alpen,https://www.zeit.de/news/2024-11/22/nach-kraeftigen-schneefaellen-lawinengefahr-in-den-alpen,0,www.zeit.de,Wetter: Nach kräftigen Schneefällen - Lawinengefahr in den Alpen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nach kräftigen Schneefällen - Lawinengefahr in den Alpen“.,https://img.zeit.de/news/2024-11/22/nach-kraeftigen-schneefaellen-lawinengefahr-in-den-alpen-image-group/wide__1300x731,2024-11-22T11:20:50Z,,"Der Lawinenwarndienst Bayern warnt vor Lawinengefahr am Wochenende. Mit steigenden Temperaturen seien aus dem felsigen Steilgelände vermehrt Lockerschneelawinen zu erwarten, heißt es im Online-Portal… [+588 chars]",,de,'Schnee'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/schneeschmelze--fachleute-erwarten-trotz-tauwetters-kein-hochwasser-35250592.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/schneeschmelze--fachleute-erwarten-trotz-tauwetters-kein-hochwasser-35250592.html,0,www.stern.de,Schneeschmelze: Fachleute erwarten trotz Tauwetters kein Hochwasser,"Schneeflöckchen, Weißröckchen: Eine dicke Neuschneeschicht vermittelt ein Gefühl von Winter. Doch damit ist schon bald wieder Schluss. Welche Folgen hat ein rascher Temperaturanstieg an den Flüssen?",https://image.stern.de/35250594/t/-l/v1/w1440/r1.7778/-/22--x6u3saaamhv8axs2048jpeg---0d993ba8e347c197.jpg,2024-11-22T11:48:55Z,,"Kopiere den aktuellen Link
Schneeflöckchen, Weißröckchen: Eine dicke Neuschneeschicht vermittelt ein Gefühl von Winter. Doch damit ist schon bald wieder Schluss. Welche Folgen hat ein rascher Temper… [+1028 chars]",,de,'Schnee'
https://www.zeit.de/wirtschaft/unternehmen/2024-11/grundversorgung-strom-gas-verivox-preissenkung-neujahr,https://www.zeit.de/wirtschaft/unternehmen/2024-11/grundversorgung-strom-gas-verivox-preissenkung-neujahr,0,www.zeit.de,Grundversorgung: Viele Grundversorger senken zum Jahreswechsel Strom- und Gaspreise,Zum Neujahr senken viele Strom- und Gasanbieter der Grundversorgung laut Verivox ihre Preise. Nach wie vor aber lohne sich ein Wechsel zu einem anderen Anbieter meist.,https://img.zeit.de/wirtschaft/2024-11/gas-strom-haushalt/wide__1300x731,2024-11-22T11:56:57Z,https://web.archive.org/web/20241123031857/https://www.zeit.de/wirtschaft/unternehmen/2024-11/grundversorgung-strom-gas-verivox-preissenkung-neujahr,"Viele Haushalte, die Strom oder Gas aus der Grundversorgung beziehen, müssen laut dem Vergleichsportal Verivox im kommenden Jahr weniger zahlen. Die Preisentwicklung ist laut der Analyse von Verivox … [+3417 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wintersaison--einige-skilifte-und-loipen-in-betrieb-35250402.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wintersaison--einige-skilifte-und-loipen-in-betrieb-35250402.html,0,www.stern.de,Wintersaison: Einige Skilifte und Loipen in Betrieb,Mancherorts kann man am Wochenende im Südwesten schon Skifahren. Einige Lifte und Loipen vor allem rund um den Feldberg öffnen. Sogar abends mit Flutlicht. Im Nordschwarzwald wird es aber wohl nichts.,https://image.stern.de/35250404/t/kI/v3/w1440/r1.7778/-/22--bodzp7plc7v15axs2048jpeg---20e24275191ddf60.jpg,2024-11-22T12:06:56Z,,"Kopiere den aktuellen Link
Mancherorts kann man am Wochenende im Südwesten schon Skifahren. Einige Lifte und Loipen vor allem rund um den Feldberg öffnen. Sogar abends mit Flutlicht. Im Nordschwarzw… [+2444 chars]",,de,'Schnee'
https://www.zeit.de/news/2024-11/22/einige-skilifte-und-loipen-in-betrieb,https://www.zeit.de/news/2024-11/22/einige-skilifte-und-loipen-in-betrieb,0,www.zeit.de,Wintersaison: Einige Skilifte und Loipen in Betrieb,Hier finden Sie Informationen zu dem Thema „Wintersaison“. Lesen Sie jetzt „Einige Skilifte und Loipen in Betrieb“.,https://img.zeit.de/news/2024-11/22/einige-skilifte-und-loipen-in-betrieb-image-group/wide__1300x731,2024-11-22T12:06:56Z,,Skifans können ihre Bretter auspacken: Einige Skilifte und Loipen vor allem rund um den Feldberg im Südschwarzwald sind am Wochenende in Betrieb. An manchen Hängen gibt es das Skivergnügen sogar aben… [+2252 chars],,de,'Schnee'
https://www.sueddeutsche.de/bayern/schnee-bayern-wetter-allgaeu-wind-unwetterwarnung-lawinengefahr-lux.HfEVUXk23ThAJSazJSEr5i,https://www.sueddeutsche.de/bayern/schnee-bayern-wetter-allgaeu-wind-unwetterwarnung-lawinengefahr-lux.HfEVUXk23ThAJSazJSEr5i,0,www.sueddeutsche.de,Winterwetter im Freistaat: Glatte Straßen in Bayern – Lawinengefahr steigt,"Vor allem im Allgäu und in Oberbayern liegt viel Neuschnee. Die Straßen sind vielerorts glatt, die Polizei zählt zahlreiche Unfälle – und die Bahn hat witterungsbedingte Probleme.",https://www.sueddeutsche.de/2024/11/22/121b2dbe-0d7e-4350-81a8-a650f69c0dbe.jpeg?q=60&fm=webp&width=1200&rect=0%2C101%2C4000%2C2250,2024-11-22T12:53:45Z,https://web.archive.org/web/20241123014533/https://www.sueddeutsche.de/bayern/schnee-bayern-wetter-allgaeu-wind-unwetterwarnung-lawinengefahr-lux.HfEVUXk23ThAJSazJSEr5i,"Im oberbayerischen Landkreis Ebersberg geriet eine 18-Jährige beim Überholen eines Schneepflugs ins Schleudern und prallt mit ihrem Wagen gegen eine Leitplanke und einen Baum, bevor sich das Auto übe… [+3167 chars]",,de,'Winter'
https://www.telepolis.de/features/Schneeraeumpflicht-Wenn-nur-die-Senioren-um-6-Uhr-schaufeln-10105796.html,https://www.telepolis.de/features/Schneeraeumpflicht-Wenn-nur-die-Senioren-um-6-Uhr-schaufeln-10105796.html,0,www.telepolis.de,Schneeräumpflicht: Wenn nur die Senioren um 6 Uhr schaufeln,"Generation Schneeflocke? Wo sind die jungen Schneeschaufler? Gesetzliche Regelungen zum Räumen, wie man richtig schippt und mit den Nachbarn spricht.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/7/3/5/6/3/9/Master_Schneeschaufel-50baf5a961e76fd9.jpeg,2024-11-22T13:00:00Z,https://web.archive.org/web/20241122145031/https://www.telepolis.de/features/Schneeraeumpflicht-Wenn-nur-die-Senioren-um-6-Uhr-schaufeln-10105796.html,"Bild: Dddeco / CC BY-SA 3.0 deed
Generation Schneeflocke? Wo sind die jungen Schneeschaufler? Gesetzliche Regelungen zum Räumen, wie man richtig schippt und mit den Nachbarn spricht.
Schneefall in … [+3918 chars]",,de,'Schnee'
https://www.sueddeutsche.de/muenchen/muenchen-schnee-winter-eis-temperaturen-lux.C9p2daUREbE8pAaL8fojWT,https://www.sueddeutsche.de/muenchen/muenchen-schnee-winter-eis-temperaturen-lux.C9p2daUREbE8pAaL8fojWT,0,www.sueddeutsche.de,Schneefall: Die härtesten Winter in München,Der Schnee dürfte schon bald wieder geschmolzen sein – kein Vergleich mit dem Chaos vor einem Jahr oder früheren Eiszeiten. Welch sibirische Temperaturen einst herrschten und mit welchen Hungerrationen die Menschen auskommen mussten.,https://www.sueddeutsche.de/2024/11/22/3ff238f4-af90-4cf2-af84-2da16f133b89.jpeg?q=60&fm=webp&width=1200&rect=337%2C265%2C2707%2C1523,2024-11-22T13:29:15Z,https://web.archive.org/web/20241122180138/https://www.sueddeutsche.de/muenchen/muenchen-schnee-winter-eis-temperaturen-lux.C9p2daUREbE8pAaL8fojWT,"22. November 2024, 14:29 UhrLesezeit: 2 Min.
Der Schnee dürfte schon bald wieder geschmolzen sein kein Vergleich mit dem Chaos vor einem Jahr oder früheren Eiszeiten. Welch sibirische Temperaturen e… [+614 chars]",,de,'Winter'
https://www.zeit.de/news/2024-11/22/gasleitung-beschaedigt-tausende-menschen-ohne-heizung,https://www.zeit.de/news/2024-11/22/gasleitung-beschaedigt-tausende-menschen-ohne-heizung,0,www.zeit.de,Schäden nach Tiefbauarbeiten: Gasleitung beschädigt - Tausende Menschen ohne Heizung,Hier finden Sie Informationen zu dem Thema „Schäden nach Tiefbauarbeiten“. Lesen Sie jetzt „Gasleitung beschädigt - Tausende Menschen ohne Heizung“.,https://img.zeit.de/news/2024-11/22/gasleitung-beschaedigt-tausende-menschen-ohne-heizung-image-group/wide__1300x731,2024-11-22T14:53:44Z,https://web.archive.org/web/20241123201147/https://www.zeit.de/news/2024-11/22/gasleitung-beschaedigt-tausende-menschen-ohne-heizung,In Löhne in Ostwestfalen müssen mehrere Tausend Menschen wegen einer beschädigten Leitung auch weiterhin ohne Gasversorgung und ohne Heizung auskommen. Der Schaden sei durch Tiefbauarbeiten am Donner… [+1605 chars],,de,'Heizung'
https://www.focus.de/deals/praesentiert-von-chip-der-heizkostensparer-mit-diesem-intelligenten-heizkoerper-thermostat-koennen-sie-viel-geld-sparen_id_260503732.html,https://www.focus.de/deals/praesentiert-von-chip-der-heizkostensparer-mit-diesem-intelligenten-heizkoerper-thermostat-koennen-sie-viel-geld-sparen_id_260503732.html,0,www.focus.de,CHIP Testsieger - „Der Heizkostensparer“: Mit diesem intelligenten Heizkörper-Thermostat können Sie viel Geld sparen,"Der Winter ist da, und erneut stehen viele vor der Herausforderung, die Räume gleichmäßig und kostengünstig zu heizen. Mit diesem Thermostat lassen sich Temperaturen präzise regulieren – und damit Heizkosten deutlich senken. Passend zur Jahreszeit präsentiert…",https://p6.focus.de/img/fotos/id_260503896/tado-heizkostensparer-artikel-teaser3.png?im=Crop%3D%2814%2C0%2C1072%2C536%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=5e293a50711a5766483f40f4743014242b49ede6f4c788eb768df21b044a48c1,2024-11-22T15:23:26Z,https://web.archive.org/web/20241123020332/https://www.focus.de/deals/praesentiert-von-chip-der-heizkostensparer-mit-diesem-intelligenten-heizkoerper-thermostat-koennen-sie-viel-geld-sparen_id_260503732.html,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+5239 chars]",,de,'Winter'
https://www.tagesschau.de/wissen/klima/klima-gerechtigkeit-cop-preis-100.html,https://www.tagesschau.de/wissen/klima/klima-gerechtigkeit-cop-preis-100.html,0,www.tagesschau.de,"Abgaben auf Strom, Gas und Benzin - was ein CO2 Preis bringen kann","Für viele Ökonomen ist klar: Ein CO2-Preis ist die effektivste und günstigste Art der Klimapolitik. Vielen Bürgern dagegen erscheint der Preis auf Strom, Gas oder Benzin teuer und ziemlich ungerecht. Von Judith Kösters.",https://images.tagesschau.de/image/d237a29f-6cb6-4390-a262-598a4123e5e1/AAABkmzCxV8/AAABkZLhkrw/16x9-1280/autos-deutschland-stau-100.jpg,2024-11-22T15:31:19Z,https://web.archive.org/web/20241122163934/https://www.tagesschau.de/wissen/klima/klima-gerechtigkeit-cop-preis-100.html,"Stand: 22.11.2024 16:31 Uhr
Für viele Ökonomen ist klar: Ein CO2-Preis ist die effektivste und günstigste Art der Klimapolitik. Vielen Bürgern dagegen erscheint der Preis auf Strom, Gas oder Benzin … [+8605 chars]",,de,'Heizung'
https://www.faz.net/aktuell/rhein-main/region-und-hessen/quartier-gesucht-wie-sie-dem-igel-durch-den-winter-helfen-110128355.html,https://www.faz.net/aktuell/rhein-main/region-und-hessen/quartier-gesucht-wie-sie-dem-igel-durch-den-winter-helfen-110128355.html,0,www.faz.net,Winterquartier gesucht: Ein Platz zum Einigeln,"Mit dem nahenden Winter müssen Igel sich dringend auf die kalte Jahreszeit vorbereiten. Der NABU Hessen appelliert an Gartenbesitzer, bereits jetzt igelfreundliche Lebensräume zu schaffen.",https://media1.faz.net/ppmedia/aktuell/gesellschaft/397570738/1.10128353/facebook_teaser/auf-futtersuche-igel-koennen.jpg,2024-11-22T17:54:31Z,http://archive.md/20241125194057/https://www.faz.net/aktuell/rhein-main/region-und-hessen/quartier-gesucht-wie-sie-dem-igel-durch-den-winter-helfen-110128355.html,"Wenn die Temperaturen sinken, beginnt für die Igel der Endspurt auf der Suche nach Nahrung und einem passenden Winterquartier. Um gut vorbereitet die kalte Jahreszeit zu überstehen, müssen die Tiere … [+2910 chars]",,de,'Winter'
https://vorarlberg.orf.at/stories/3282266/,https://vorarlberg.orf.at/stories/3282266/,0,vorarlberg.orf.at,Erste Skigebiete öffnen am Wochenende,Am Wochenende starten die ersten Skigebiete in die Wintersaison: Neben dem „Bödele“ öffnen auch die  Bergbahnen Gargellen und das Skigebiet Silvretta Montafon. Eigentlich hätten die Liftbetreiber erst am 29. November aufsperren sollen. Die derzeitige Schneela…,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2021%2F14%2F11%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F896921_master_313911_skigebiet-4.jpg%3Fs%3D02096c8b9015fdbd118800bc880bb768c263ea5b,2024-11-22T18:21:06Z,https://web.archive.org/web/20241122225423/https://vorarlberg.orf.at/stories/3282266/,Der viele Neuschnee spielt den Wintersport-Fans in die Karten. Drei Skigebiete haben aufgrund der guten Schneelage ihren Saison-Start vorverlegt. Am Samstag starten die Liftbetreiber am Bödele oberha… [+3475 chars],,de,'Winter'
https://www.sueddeutsche.de/sport/bundesliga-bayern-augsburg-tore-ergebnis-tabelle-li.3152551,https://www.sueddeutsche.de/sport/bundesliga-bayern-augsburg-tore-ergebnis-tabelle-li.3152551,0,www.sueddeutsche.de,Bundesliga: Harry Kane vertreibt die Winterdämonen,"Schnee und Eis waren selten die Freunde des FC Bayern, doch dank Harry Kanes unglaublicher Sicherheit bei Elfmetern schlägt der FC Bayern auch den FC Augsburg – und geht nach dem 3:0 perfekt präpariert in drei Spitzenspiele.",https://www.sueddeutsche.de/2024/11/22/292503a1-e71c-4cf2-af66-87634b780f19.jpeg?q=60&fm=webp&width=1200&rect=0%2C117%2C4000%2C2250,2024-11-22T21:41:01Z,https://web.archive.org/web/20241123051658/https://www.sueddeutsche.de/sport/bundesliga-bayern-augsburg-tore-ergebnis-tabelle-li.3152551,"Schnee und Eis waren selten die Freunde des FC Bayern, doch dank Harry Kanes unglaublicher Sicherheit bei Elfmetern schlägt der FC Bayern auch den FC Augsburg und geht nach dem 3:0 perfekt präpariert… [+835 chars]",,de,'Schnee'
https://www.nzz.ch/feuilleton/nightrace-in-zuerich-theater-neumarkt-nimmt-abschied-von-der-wintersportkultur-ld.1858691,https://www.nzz.ch/feuilleton/nightrace-in-zuerich-theater-neumarkt-nimmt-abschied-von-der-wintersportkultur-ld.1858691,0,www.nzz.ch,"Was ist, wenn es keinen Schnee mehr gibt? Das Theater Neumarkt zelebriert einen nostalgischen Abschied von der Wintersportkultur","Weisse Berge, warme Handschuhe und Helden auf zwei Brettern: «Nightrace in Zürich» am Theater Neumarkt spielt in einer Zukunft, in der Skifahren zur Farce zu werden droht.","https://img.nzz.ch/2024/11/22/2eed56ef-afda-4106-aef5-2979ab24eff0.jpeg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=1750,984,x0,y215&wmark=nzz",2024-11-23T04:30:00Z,,"In der Gondel sitzen und an die Zeiten denken, als man in den Bergen noch Skifahren konnte: «Nightrace in Zürich» inszeniert die Sehnsucht nach dem einstigen Schweizer Nationalsport.
Er zieht seine … [+4707 chars]",,de,'Schnee'
https://www.zeit.de/2024/49/die-eisenbahnen-mexikos-gian-marco-griffi-italien-roman,https://www.zeit.de/2024/49/die-eisenbahnen-mexikos-gian-marco-griffi-italien-roman,0,www.zeit.de,"""Die Eisenbahnen Mexikos"": Ein Befehl von oben","Hauptberuflich leitet Gian Marco Griffi einen Golfplatz. Jetzt hat er mit ""Die Eisenbahnen Mexikos"" einen wilden und abgründigen Roman über den Faschismus geschrieben.",https://img.zeit.de/2024/49/die-eisenbahnen-mexikos-gian-marco-griffi-italien-roman-2/wide__1300x731,2024-11-23T05:12:48Z,https://web.archive.org/web/20241122163108/https://www.zeit.de/2024/49/die-eisenbahnen-mexikos-gian-marco-griffi-italien-roman,"Inhalt
Auf einer Seite lesen
 Inhalt
<ol><li>Seite 1Ein Befehl von oben
</li><li>Seite 2Eine Komik, umgeben vom Schrecken</li></ol>
Die Vorbilder des 47-jährigen Schriftstellers Gian Marco Griff… [+5961 chars]",,de,'Schnee'
https://t3n.de/news/karriere-mit-ausblick-der-forscher-der-das-wetter-gestaltet-1643854/,https://t3n.de/news/karriere-mit-ausblick-der-forscher-der-das-wetter-gestaltet-1643854/,0,t3n.de,"Karriere mit Ausblick: Der Forscher, der das Wetter gestaltet","Wie ein Atmosphärenforscher ins Wetter eingreift und für mehr Schnee sorgen will, damit die Wüstenstädte in den USA im Sommer Wasser haben.",https://t3n.de/news/wp-content/uploads/2024/06/shutterstock_2039911790.jpg,2024-11-23T06:15:00Z,,"Ein Großteil des Westens in den Vereinigten Staaten ist auf die Schneedecke im Winter angewiesen, um die Flüsse und Stauseen in den Sommermonaten mit Wasser zu versorgen. Doch mit den steigenden Temp… [+3290 chars]",,de,'Schnee'
https://kaernten.orf.at/stories/3282294/,https://kaernten.orf.at/stories/3282294/,0,kaernten.orf.at,Gerlitzen und Turrach öffnen Skibetrieb,"In weiten Teilen Kärntens war es am Freitag weiß. Am meisten Schnee gab es mit 20 Zentimetern in den Karawanken, neun Zentimeter waren es in Klagenfurt und Unterkärnten. Gerlitzen und Turrach öffnen erste Pisten, der Mölltaler Gletscher hat seit Mitte Oktober…",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F28%2F50%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F216459_master_60550_on-2019-07-08-18h19m07s002.jpg%3Fs%3Df53fd3cc5b766ba29044f9155cb06f1fc0926883,2024-11-23T07:46:35Z,,Um knapp zwei Wochen kann heuer der Saisonstart auf der Gerlitzen vorverlegt werden. Der Neugarten 8er-Carving-Jet und die Neugartenabfahrt sind ab Samstag von 9.00 bis 16.00 Uhr geöffnet. Das ermögl… [+1283 chars],,de,'Schnee'
http://switzerland.urbansketchers.org/2024/11/der-erste-schnee.html,http://switzerland.urbansketchers.org/2024/11/der-erste-schnee.html,0,switzerland.urbansketchers.org,Der erste Schnee,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEipCf65tDrAovYgMBKURpOhsq9aVckZicnXLkjnpWj396ZyOkm_y58MT1bQl0nCA7meqk5FTYPhtPTOxAxtkZvblsXMHbwjyvGSUL0ryakvKadio99uifa-OZ0FN1sAUYxKd5Ym1g2iCUmU5lsas3d7ZAaT2otj3f2VTp4lFT6X-6juxifMO2JpdmV-2nE/w1200-h630-p-k-no-nu/jura.jpg,2024-11-23T07:52:00Z,,En route au Col de Marchairuz,,de,'Schnee'
https://www.telepolis.de/features/US-Investor-moechte-Nord-Stream-2-kaufen-10107750.html,https://www.telepolis.de/features/US-Investor-moechte-Nord-Stream-2-kaufen-10107750.html,0,www.telepolis.de,US-Investor möchte Nord Stream 2 kaufen,US-Investor will die gesprengte Nord Stream 2-Pipeline erwerben. Stephen P. Lynch führt bereits Gespräche mit US-Behörden. Fließt bald wieder Gas aus Russland?,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/7/3/6/1/2/4/nordstream-break_ho_1_-83a1258a2fe03843.jpeg,2024-11-23T09:00:00Z,https://web.archive.org/web/20241123090548/https://www.telepolis.de/features/US-Investor-moechte-Nord-Stream-2-kaufen-10107750.html,"US-Investor will die gesprengte Nord Stream 2-Pipeline erwerben. Stephen P. Lynch führt bereits Gespräche mit US-Behörden. Fließt bald wieder Gas aus Russland?
Der US-Investor Stephen P. Lynch, der … [+2282 chars]",,de,'Gas'
https://www.n-tv.de/panorama/Vielerorts-kracht-es-auf-glatten-Strassen-article25382339.html,https://www.n-tv.de/panorama/Vielerorts-kracht-es-auf-glatten-Strassen-article25382339.html,0,www.n-tv.de,Winterwetter in Deutschland: Vielerorts kracht es auf glatten Straßen,Im Süden Deutschlands sorgen Schnee und Eis für mehrere Verkehrsunfälle auf den glatten Straßen. Doch auch in Hamburg und Schleswig-Holstein ist es rutschig. Feuerwehr und Polizei müssen auch hier in der Nacht mehrmals ausrücken. Vielerorts ist der Winterdien…,https://bilder2.n-tv.de/img/incoming/crop25382345/4681327680-cImg_16_9-w1200/493945280.jpg,2024-11-23T09:24:26Z,https://web.archive.org/web/20241123093431/https://www.n-tv.de/panorama/Vielerorts-kracht-es-auf-glatten-Strassen-article25382339.html,Im Süden Deutschlands sorgen Schnee und Eis für mehrere Verkehrsunfälle auf den glatten Straßen. Doch auch in Hamburg und Schleswig-Holstein ist es rutschig. Feuerwehr und Polizei müssen auch hier in… [+2100 chars],,de,'Eis'
https://www.stern.de/panorama/wetter/wetter--wintereinbruch-sorgt-fuer-unfaelle-auf-glatten-strassen-35252422.html,https://www.stern.de/panorama/wetter/wetter--wintereinbruch-sorgt-fuer-unfaelle-auf-glatten-strassen-35252422.html,0,www.stern.de,Wetter: Wintereinbruch mit Schnee und Eis sorgt für Unfälle auf glatten Straßen,"Vor allem auf den Straßen sorgt das Wetter für Behinderungen. Bleibt der Frost? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird.",https://image.stern.de/35249292/t/P_/v2/w1440/r1.7778/-/wetter-schnee-unfaellr.jpg,2024-11-23T09:35:00Z,https://web.archive.org/web/20241123094556/https://www.stern.de/panorama/wetter/wetter--wintereinbruch-sorgt-fuer-unfaelle-auf-glatten-strassen-35252422.html,"Kopiere den aktuellen Link
Gibt es Regenschauer oder Sonnenschein? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird mit der offiziellen Vorhersage und interaktiven Karten.
Auf gla… [+3402 chars]",,de,'Schnee'
https://vorarlberg.orf.at/stories/3282348/,https://vorarlberg.orf.at/stories/3282348/,0,vorarlberg.orf.at,Lustenau-Match gegen Stripfing abgesagt,Die für Sonntag (10.30 Uhr) angesetzte Fußball-Zweitliga-Partie zwischen Austria Lustenau und Stripfing ist abgesagt worden. Die Schneemassen auf dem Spielfeld in Bregenz lassen laut der Bundesliga-Kommission kein Match zu. Auch das Derby in der Frauenbundesl…,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F47%2F01%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2430589_master_929501_filters_quality_80_.jpg%3Fs%3De69130181bb825cd75d7b343053c5ae65eaf709a,2024-11-23T10:40:06Z,,Eigentlich hätte Austria Lustenau am Sonntagvormittag gegen den Tabellenvorletzten Stripfing gespielt. Aufgrund der großen Schneemassen kann das Spiel aber nicht stattfinden. Das hat die Bundesliga a… [+1029 chars],,de,'Schnee'
https://www.stern.de/panorama/wetter/wintereinbruch-sorgt-fuer-viele-unfaelle---und-bei-manchem-fuer-schneevergnuegen-35253132.html,https://www.stern.de/panorama/wetter/wintereinbruch-sorgt-fuer-viele-unfaelle---und-bei-manchem-fuer-schneevergnuegen-35253132.html,0,www.stern.de,Erster Schnee der Saison: Wintereinbruch sorgt für viele Unfälle – und bei manchem für Schneevergnügen,Viele Unfälle und Staus brachte der erste Schneefall der Saison in weiten Teilen Deutschlands mit sich. Doch vielerorts genießen Menschen auch die schönen Seiten des Winters.,https://image.stern.de/35253166/t/Z4/v1/w1440/r1.7778/-/277e60f34979dd88e0630421280a849d.jpg,2024-11-23T10:45:00Z,https://web.archive.org/web/20241123110052/https://www.stern.de/panorama/wetter/wintereinbruch-sorgt-fuer-viele-unfaelle---und-bei-manchem-fuer-schneevergnuegen-35253132.html,"Stern plusZugang zu stern+statt 
11,96 
 nur 1 
Jetzt testen
Bereits registriert?Hier anmelden",,de,'Schnee'
https://www.bild.de/news/inland/wetter-macht-salto-wintereinbruch-vorbei-sonntag-bis-zu-17-grad-warm-674041e681ba513c8f16d14e,https://www.bild.de/news/inland/wetter-macht-salto-wintereinbruch-vorbei-sonntag-bis-zu-17-grad-warm-674041e681ba513c8f16d14e,0,www.bild.de,Experte: „Es wird extrem warm“ - Jetzt kommt die Wetter-Wende!,"Während Deutschland aktuell im frostigen Winterwetter bibbert, soll es jetzt schlagartig wieder frühlingshafte Temperaturen geben!","https://images.bild.de/674041e681ba513c8f16d14e/a38cbddad8bc0a3c56fe926d1632fc71,199fb7f8?w=1280",2024-11-23T10:49:32Z,https://web.archive.org/web/20241123102343/https://www.bild.de/news/inland/wetter-macht-salto-wintereinbruch-vorbei-sonntag-bis-zu-17-grad-warm-674041e681ba513c8f16d14e,"Noch bibbert Deutschland bei frostigem Winterwetter. Aber damit ist schon an diesem Samstag Schluss. Die Temperaturen steigen auf frühlingshafte Werte. Vergessen Sie alle Glühweinpläne! 
Diplom-Mete… [+1683 chars]",,de,'Schnee'
https://www.stern.de/wirtschaft/coca-colas-ki-generierte-videos-ernten-heftigen-spott-35253060.html,https://www.stern.de/wirtschaft/coca-colas-ki-generierte-videos-ernten-heftigen-spott-35253060.html,0,www.stern.de,Weihnachts-Werbespots: Coca-Colas KI-generierte Videos ernten heftigen Spott,Die Werbespots zu Weihnachten gehören zu Coca-Cola wie Schnee zu Weihnachten. Doch in diesem Jahr geht der Getränke-Gigant einen neuen Weg – und schießt ein gewaltiges Eigentor.,https://image.stern.de/35253104/t/zD/v1/w1440/r1.7778/-/cola-spot.jpg,2024-11-23T10:59:00Z,,"Stern plusZugang zu stern+statt 
11,96 
 nur 1 
Jetzt testen
Bereits registriert?Hier anmelden",,de,'Schnee'
https://www.nzz.ch/video/doku-fuer-skifahrer-wird-wegen-des-klimawandels-die-beschneiung-immer-wichtiger-ld.1807563,https://www.nzz.ch/video/doku-fuer-skifahrer-wird-wegen-des-klimawandels-die-beschneiung-immer-wichtiger-ld.1807563,0,www.nzz.ch,"NZZ FORMAT - Hat Skifahren eine Zukunft? – Unser Dok-Film zeigt, warum die Beschneiung von Pisten immer wichtiger wird","Skigebiete setzen zunehmend auf beschneite Pisten. Wie funktioniert moderne Beschneiung? Und welche Bedingungen braucht es, damit Kanonen Schnee produzieren können? «NZZ Format» ist unterwegs in Davos und auf der Lenzerheide.","https://img.nzz.ch/2024/02/13/e5d26c22-5a25-465f-b949-c740f3c4ac56.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=1920,1080,x0,y0&wmark=nzz",2024-11-23T11:00:00Z,https://web.archive.org/web/20241123155509/http://www.nzz.ch/video/doku-fuer-skifahrer-wird-wegen-des-klimawandels-die-beschneiung-immer-wichtiger-ld.1807563,"Darum geht es im Dok-Film
Die Winter werden wärmer, und der Schnee kommt immer unzuverlässiger. Längst setzen Skigebiete zunehmend auf beschneite Pisten. In Italien liegt schon heute auf 90 Prozent … [+1361 chars]",,de,'Schnee'
